account_index,address,balance,total_value_usd,yesterday_balance,change_24h,AAVE,ETH,LDO,LINK,SKY,UNI,USDC
130230,0x7f327209363578B6408254E392E6Ba906D501F11,501.54,1687.69,501.54,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2392.56084600
38874,0x2F30998C61b21179aA237f77Fd578Ba8679eB43D,747.20,1686.73,747.20,0,0.00000000,0.24990000,0.00000000,0.00000000,0.00000000,0.00000000,0.21242600
370949,0x478Ee6969Bdb29947fE54b6c7353989A18111Ea9,0.00,1686.50,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,229.21541560
59217,0xD53e635128df41E1C0903349ebC117645b196794,988.80,1686.13,988.80,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00050500
680660,0x1Fb74f9A9f649219c6D9d4bbf6E2d108151Cf3fA,0.00,1685.06,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,343.90810200
132275,0x7183dE108A449eFD105a646353AC21554fb5D279,0.00,1684.48,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00654700
287694,0x813a57151ffA1089362224FD8C4B59a4612D377b,0.00,1684.21,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00031200
98237,0xe7E6C9c1196077F7fE6EC470872ca228C486586B,0.00,1684.09,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00994000
25618,0xfccEbebbf3218C3fDaa545E336cc055911a9a2eC,0.00,1684.04,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2382.71427600
243876,0x920376A5Da7b3Be9810FE67f6f10893221259539,0.00,1682.76,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000077
219918,0x82F9B074139ff0867cCF438888bfc0607B9a1fa9,0.00,1682.24,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00442300
6178,0x7c2B924fF6aBC40F1A30dD3308288AF7d488daB4,1907.00,1682.01,1907.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
28956,0x5cDf8d454FccCC99F9f228BE399b9FB7c156109C,0.00,1681.76,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,261.06150000
699358,0xea8E9e87a5E1bcfA9d6261460AE77B6575D1FFA1,0.00,1681.72,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
675056,0xcc1C3e9778d11546713792348f8Df469950A91d9,0.00,1681.60,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00448000
18339,0xAb6125047F67eEE034cc4eC3a1c77ee3e77bFF04,0.00,1681.55,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3171.03109200
66901,0x960A94a65dECFf5a985a3deac84121A4888d3844,514.20,1681.14,514.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
496177,0xa396CACA9ba92609c84153806674125bA8d793e3,13.00,1680.88,13.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
141646,0x37114E994193d2382bA99703Af7652f515B8cE3e,35.00,1680.83,35.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
25992,0x323a8a4643C690dae74bD3Be3110e0eb018E213e,42.60,1680.33,42.60,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1029.92053400
175734,0x771a539ef123131423Ce91Bd887Ff71E618EE2D9,0.00,1680.30,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,527.36620200
310092,0xE9CD2d50ffDB62449bdae9f9a867166920E9f392,0.00,1680.18,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
8740,0x52Ce909243b0098a80084Af3f3149309E32D9617,1417.53,1680.07,1417.53,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00743300
280211,0xfAC37a282cC9D4fa35239ca605E043f2D2E37B46,645.40,1679.31,645.40,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
243891,0x8cE46015B77Ac5d82b92c323f4Ca15b4d9Fd027A,0.00,1679.24,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000049
2588,0xdF6C74e0387570344C4C36FF77C79fd805c5b5F7,0.00,1679.15,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1818.42128000
88887,0x966909f26e8ffE0267B23635e13202c99E3EB616,87.40,1679.06,87.40,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
117709,0xdA3031c42395F72Be999c502BbB4c12d9a50f4c9,0.00,1679.04,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00800000
334899,0x3A17BF7f49BEeA024514C0E7067bD75384de82ca,54.00,1678.93,54.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2847,0x7663697900dd93A6D4722bc150d8e3A03C7B4866,11256.00,1678.75,11256.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,302.30757300
254393,0x10488a70223dd29b1241A14277EFf5f2057C65F1,7005.60,1677.78,7005.60,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
368314,0xf96772f61393Cae4cb5181F1F5602a7473FF850b,0.00,1677.57,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00045200
243057,0x5e1D337d961ECC1cA12B90A717Fc8034B367Ba16,307.00,1677.34,307.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.10400000
244466,0x5259DbEEE871e655c43cA1D51B0db96830C5B2A0,209.40,1675.97,209.40,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
82833,0xC224c322a02aD42F85C3828e115d60cb058EEe64,51.92,1675.80,51.92,0,0.00000000,0.00629874,0.00000000,0.00000000,0.00000000,0.00000000,0.00822176
194072,0xaacdCCbDdad1292ac633c92C3Ae772eb7c1CA070,37.00,1675.22,37.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
569696,0x114bcAAae748Fdaa58E6bD24513a8bD0255DFC57,53.00,1673.97,53.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
113622,0xC44130dD0E118094793364C474eAFDcDa1ddf191,0.00,1672.77,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00644400
1270,0x52d0Fc347560cC997f87984200F4a9344eCDC597,370.37,1671.95,370.37,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2245.35576700
226614,0xE09dD1029355f2D4Abb6C066a00AaA61D0161f05,154.60,1671.44,154.60,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
30663,0x4A607477206D02eb17cd3Be9Fb9FE42BB9e63EB1,200.00,1670.97,200.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,384.18971500
108876,0x4A5295655c37FDC355B75631B2d64056a3f968eA,225.66,1670.19,225.66,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00631000
688860,0xa76D762ACB3b34C0f938D2EaF0e875aDc3E1Adb4,0.00,1669.90,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
244099,0xFb388da0d2d8A887F143146C508b1B92185AedBd,267.00,1669.85,267.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2073,0x4746e8C04E39Eff4166F7F71A6CcF8c33ecD25B5,628.49,1669.46,628.49,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,900.00594100
151358,0xfB2cD035c71630a4804a3c947E5a62E1f6cd50d4,0.00,1669.21,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,174.69563100
46200,0x2DC6951cE8e060f466ee88E3eFB92471931Ed012,1085.60,1668.57,1085.60,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
244044,0x69C2248b2F171868B10ade9F84D8d1953c287786,0.00,1667.77,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
127203,0x677D35D70690643575Ce7d624e0293bc46E0d72e,616.40,1667.48,616.40,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
7028,0xDa7FC7825Eba671c937D4Ec6517f66248caa8Ef2,0.00,1667.24,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
211752,0xC2C2d7C9F556EA8f49439Ac4D711715D8F833519,0.00,1666.04,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00972300
508688,0xF869620583D8d283A293AF5E024B20e1504de628,0.00,1665.73,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00800000
354589,0x1A3ac7AEDE02B65064641aa1D821847171aEBCe0,0.00,1665.25,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00447000
558105,0x4C4adCFC7BB138496A38D7aA1cBD44d9E1e2E747,21.00,1664.49,21.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
62831,0x5a9F8e4894B7ae06C4e986e68DB8d4aeB4F05Ed9,240.00,1664.06,240.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00200000
644391,0x92f983A14C0Ae8A77976928EBAa33677D14871Cc,0.00,1664.05,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00237495
196894,0xEb0B506317fbB4b8517B17BB3570b7aA10BdE2c8,213.40,1663.90,213.40,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1000.00000000
699077,0x7aE1CD518eCf4546Fc93796dbB26f0Ee0A1B35ba,0.00,1663.86,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00377847
178509,0xA2C4b13E4df89Ae632A7e97286D107228790AC39,0.00,1663.76,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,303.86510000
291266,0x5235C3d5b17234e619acA73D07057Bff3D944724,252.60,1663.18,252.60,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
244807,0x68aaA9032923708aB0C368B6E85db68a4b0cC42C,0.00,1663.11,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
19653,0xfCAC3BeB51B5B0560fc35B83Df5BA6718d45ea98,0.00,1662.61,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00008000
4650,0x7E04F3D0DE96186B8c9D30691Db9b86feeFfc095,208.60,1662.47,208.60,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00061400
38829,0x5f7017a42a68895aE8d49e1e05fF3D0c017cfb53,3200.61,1661.92,3200.61,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00920500
207814,0xcBf21483284cfd1bb5098b3380Fd42902E3F94bB,0.00,1661.84,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00036100
183228,0x85eF732fd7CD4dbe4757b41B2F4ceB2a118e1358,111.00,1661.70,111.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
29464,0x0b941BD3D606621d952a8e47e91537414085baC2,1535.61,1660.91,1535.61,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1632.27793034
525635,0xA1189Ad0E1022EFF297BBd4f0E37f2f5Cc563351,0.00,1660.68,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00075914
102069,0x9b7Fe9CaB148b3d6B33D98Cf504D6a5aE8A7b7d4,4920.80,1659.01,4920.80,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
6345,0x06aA5e77Cf3BEC21129DDbF29b531ed742A4109C,9058.20,1658.60,9058.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
167869,0x39ceDC200631Ed2Be282B254459AFb99DeB528E6,0.00,1658.47,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,299.82520000
43024,0x7082d115699869B00881d7c40C6CC4464f3FDF5a,507.20,1658.46,507.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.82000000
242963,0x0cf509cEBf9BAd5f41E6122a87BE9a6a29A559c2,73.40,1657.76,73.40,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
622808,0x97d26B343FbC3F36A30998ae4CCCdc2E7870bBB4,420.40,1657.28,420.40,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
46350,0x44171dF3788941f846b91140C62e5809aafB8786,215.20,1656.73,215.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
36572,0x55d7FDD91DdF2Ef6f86D2e533155c77DccA76212,0.00,1656.16,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00561700
4655,0xC54d82BD1255a7C7b605f5D6c56823Fd3188ADb9,0.01,1655.97,0.01,0,0.00000000,0.00008720,0.00000000,0.00000000,0.00000000,0.00000000,22179.22298017
523684,0xa3c7D14f2526eDafE9bB4Cf035e6ef59701FF5E1,55.20,1655.40,55.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4259,0x0440A00D8CA02F8F4ADb0F1d7cFBD3Dd1e5B501E,0.01,1655.33,0.01,0,0.00000000,0.00009788,0.00000000,0.00000000,0.00000000,0.00000000,0.00729748
259553,0xd8FF603133E0cc6dd5F4F59508cf720960F08Abb,67.40,1655.05,67.40,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
251195,0x4764c4Ea00795B3898208229aC1bb05599C88BCC,156.40,1654.93,156.40,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
392349,0xB71F33E64E7Cbf8e67E826898be734cb6FCCFD30,26.20,1654.86,26.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
193786,0xB1CC3FDFBeF526274250be0b64D76AbA1a83dDFc,2407.20,1654.74,2407.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
137848,0x241CA6E4a328556400cFbC08D5E930CEe49C1843,290.00,1654.22,290.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
623241,0x644f3D77DdAE3b2C909E37e6264aEa8E37d118C9,39.20,1653.94,39.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
12849,0xD2B3d9f4D78a265993E8a9F80Ab1D8f28A62f76f,1944.14,1653.03,1944.14,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00583977
248805,0x0980e23fDCd708c3A5330F87c0424b6d32Bf44EC,0.00,1652.97,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000009
139513,0xc801B9771492a023D57400DF5D293942942C5B7a,0.00,1652.89,0.00,0,0.00000000,0.00007326,0.00000000,0.00000000,0.00000000,0.00000000,0.00357036
220070,0x4aa0D8e1Ce2e9907D87fCcFA8b924124D256265D,410.03,1651.91,410.03,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00312377
222697,0xb22BC6FC2f495ac85Ad1270F2d9dd6C10cEDe4E2,91.00,1651.90,91.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
293274,0x050eE0974e9C5d3D05065563a5410C57a06Ed14f,0.00,1651.71,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,236.02105335
487525,0x0eb70BC4DD00c61e80d18c3A1729137B68e8B7Cd,92.20,1650.72,92.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
12490,0x547b324B3f9E1f9f436fEde6E88AE1CA816dB6F3,7944.39,1650.39,7944.39,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.33801788
8371,0xB9c40A818faa557092c4B0300eF9A54507B17E11,0.00,1650.23,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00369649
61748,0x73ff64c299916124DA3FaC230FfE599EBF4c25b7,1555.00,1650.18,1555.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
137685,0x8056A51E6B3af207c223f432F620d39F3918cC21,58.40,1650.08,58.40,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,108.05600000
123053,0x5c97BB62BdD4703d3E64fAdF9682Fed539b01fFC,0.00,1649.99,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
213338,0xC8D8467C7e48064dd539d8c18088Fb259e9dC9b1,211.20,1649.71,211.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
125077,0xD3d8b5e8D79eFFb4b96E7765b9f2b3757e95aB52,62.20,1649.62,62.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
86116,0x8cda1310a4a0CFd8fF0334f28E28F8555D71078f,0.00,1649.05,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00089400
223943,0x884274Ef2E4c75828EC00Bd5ED06335Da844ab1E,1.00,1649.04,1.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
10249,0x3F00D9e1c0A299C4F9cDb9591bC67bE693434D42,6000.00,1649.03,6000.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.54902700
152391,0x8B9c616fFFcAfddc78c1d28A55BfCBdfA9E9F360,19.60,1648.63,19.60,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1327,0x982A7A1BA727315580c9155784825Bce235F58E6,813.88,1648.55,813.88,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,785.75191474
200740,0x3865c5BBfF78C6AAcc64F0cC0E45C40e231Ef703,358.80,1648.42,358.80,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
44670,0xf9FbFEB6fB937151796A116ab2BFCDc68c8A2343,55.46,1648.14,55.46,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,328.92552900
225217,0xfb3ceEb97d97a3212027f5c4c3a2Ce07AA20C23b,0.00,1648.13,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,68.26960000
93133,0x1D7337249299408A2B536Ae235EfF57A84BE9ac9,0.00,1645.50,0.00,0,0.00000000,0.00006434,0.00000000,0.00000000,0.00000000,0.00000000,0.00929735
27226,0xAfbc2C5B90D20497d2236B5032fb91aED3B9B4A0,0.00,1645.20,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,11088.69713300
636935,0x24B56E6c16B5eCc5e1AD716622E304364E443556,190.70,1645.19,190.70,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00052000
301967,0xC3D7220e4A5105FeB874c678Db071BcEb9e99869,50.00,1644.12,50.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,159.71192000
9957,0x0bFD47495e1a074BD37491F4618057cb372B8138,2927.05,1643.74,2927.05,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1734.47787131
401796,0xdBFa578D9C74C1A704e2688b2A91633f2c109185,0.00,1643.30,0.00,0,0.00000000,0.03250000,0.00000000,0.00000000,0.00000000,0.00000000,113.67285000
250788,0xa1BD5394012cFf333EaED89b8F0d01f1F7500aA4,0.00,1643.28,0.00,0,0.00000000,0.00005882,0.00000000,0.00000000,0.00000000,0.00000000,0.00377911
320553,0xE9D45f9cAB18c4f3048da0fAD01b1dcB3963697a,0.00,1642.98,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,247.18559499
244613,0x7B646308ceD8073a8A69059BFFad6179202e52c2,0.00,1642.94,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000081
290775,0x0193558E5dBCe9B41E5cB1D28F2DaAe8DC75123a,83.20,1642.70,83.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
36688,0xA4C73e71B3AeADE1A013A9b4b52d1bC8353c174C,0.00,1642.10,0.00,0,0.00000000,0.00590000,0.00000000,0.00000000,0.00000000,0.00000000,0.00864600
195399,0x1E01767ad877dC4482961C8c533278FEF5B58075,15.60,1642.00,15.60,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00038900
51780,0xd73b9F7340C4cF2a184854946D1CAe84cc57DbEF,700.60,1641.97,700.60,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00395200
650599,0x38aED50225CEb50a03583da27cf7E387BF653F88,22.20,1641.61,22.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
283510,0xAAAe9c094baeBbC76EEA84D5E4Ec6D8Bdf21f10c,0.00,1640.59,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,148.35456000
259383,0x7D76e689E66e2D574Bb2BfC1C6761D7Ad7518F64,18.40,1640.38,18.40,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
248720,0x4B47bE1DFdB2093a40de2EfB55A4D41baBF7c46F,0.00,1639.98,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000044
198166,0xA2B9c5C0B544Aa161624b6767744D4106a1e32C1,0.00,1639.77,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
44239,0x7292D32E7F21d5e2923853330Da0d198f9Ef546f,406.40,1638.78,406.40,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3606,0x42492200015c883f24cF5e631208D1081d128666,0.00,1638.54,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,895.21200000
4842,0xf09fB9711AfB3714C157BCf85F56Ab8E1815C65E,599.40,1638.43,599.40,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
671270,0x0E0FCd510a04beEf88c384a8a6e94f654b72CCe8,33.60,1636.20,33.60,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
28772,0xFCcEe624f527CA65a76B5e5DFB2B6e53Fc9d71cB,139.40,1636.19,139.40,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
83160,0xcd2B55688C038B79D6F041C63017Fb992FBDc3ba,65.45,1635.81,65.45,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,530.38062000
562445,0x6ABa2628D29A4Ba13b2A4737D1A5350ea35F3aa5,0.00,1635.80,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,150.03220756
3608,0x694dA39965A6a817cE47B7D3EFA622B992b382f6,0.00,1635.66,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,794.94108000
48712,0x9615B377876CFba6FdCd7792e8832B77DCA4e758,2137.98,1635.24,2137.98,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00856600
204176,0xCa93c1c564Bf5a4e8dCcA65CE80fbdf66990927d,2855.00,1634.79,2855.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
410032,0x30Ab3F5252Bdf0298C82ABb16D1c5723C77CFA67,0.00,1634.36,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00641300
301115,0xeDE6D5670C7A55B3E9091b2e1568853a10cF4576,0.00,1634.34,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,85.83760000
14372,0x6aE130384c3fEF44bC5f06fe32bEb0e1A20FfEcf,0.00,1633.90,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,747.82518700
54710,0xd75C087f801A912249bA79614484Ce6221954c47,1028.20,1633.75,1028.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
59202,0x5aaaE09705DAdd7f9fB7C662B13FcBA4D8AaE4e5,43.60,1633.44,43.60,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
509082,0x20988C5cE8e63B0846b4E0320Ea6d838888150bB,18.80,1633.37,18.80,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
12573,0x230696f6BbDa93CfE829F3Ef4046820F09904333,3889.19,1633.02,3889.19,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00151369
698586,0x228c011d810165798109740e4D83ef5D2e69457f,0.00,1632.54,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
89718,0x7d3A15e8873BDB45e445c3383f7c01DdEA3A8143,0.00,1632.15,0.00,0,0.00000000,0.00000576,0.00000000,0.00000000,0.00000000,0.00000000,0.00252470
283092,0x7e5e551A7d88b9919B8911c244eFd2f9f17eeBB7,0.00,1632.14,0.00,0,0.00000000,0.00005584,0.00000000,0.00000000,0.00000000,0.00000000,0.00561196
192711,0x9f3eC768F7c5900409bBe39C74d50fb33D7AFAD1,69.60,1632.10,69.60,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
59219,0x96EcCDcb67C2939d736107De17d83bF9B6Bf7cFA,193.20,1631.29,193.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
278291,0x1CeA58F6B70f0A9633e906C933743b086dCc3948,476.00,1631.00,476.00,0,0.00000000,0.05000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
179300,0x12fc810d744A0AD697879bf6d3e430ab1180a483,0.00,1630.68,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00112000
226465,0xf0dE4005f75818fbDe020fc7120808985e07faEF,113.80,1630.48,113.80,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
